Training lfc with weight bit width 8 and activation bit width 8 for 500 epochs.
Epoch [185/500], LR: 0.001000, Train Loss: 0.1194, Train Acc: 96.11%, Val Loss: 0.0702, Val Acc: 97.73%
Epoch [186/500], LR: 0.001000, Train Loss: 0.1173, Train Acc: 96.21%, Val Loss: 0.0693, Val Acc: 97.75%
Epoch [187/500], LR: 0.001000, Train Loss: 0.1176, Train Acc: 96.19%, Val Loss: 0.0672, Val Acc: 97.73%
Epoch [188/500], LR: 0.001000, Train Loss: 0.1169, Train Acc: 96.11%, Val Loss: 0.0712, Val Acc: 97.67%
Epoch [189/500], LR: 0.001000, Train Loss: 0.1200, Train Acc: 96.16%, Val Loss: 0.0668, Val Acc: 97.67%
Epoch [190/500], LR: 0.001000, Train Loss: 0.1149, Train Acc: 96.16%, Val Loss: 0.0670, Val Acc: 97.83%
Epoch [191/500], LR: 0.001000, Train Loss: 0.1165, Train Acc: 96.22%, Val Loss: 0.0683, Val Acc: 97.66%
Epoch [192/500], LR: 0.001000, Train Loss: 0.1170, Train Acc: 96.17%, Val Loss: 0.0671, Val Acc: 97.66%
Epoch [193/500], LR: 0.001000, Train Loss: 0.1175, Train Acc: 96.24%, Val Loss: 0.0713, Val Acc: 97.74%
Epoch [194/500], LR: 0.001000, Train Loss: 0.1190, Train Acc: 96.21%, Val Loss: 0.0675, Val Acc: 97.80%
Epoch [195/500], LR: 0.001000, Train Loss: 0.1187, Train Acc: 96.22%, Val Loss: 0.0676, Val Acc: 97.78%
Epoch [196/500], LR: 0.001000, Train Loss: 0.1170, Train Acc: 96.12%, Val Loss: 0.0690, Val Acc: 97.72%
Epoch [197/500], LR: 0.001000, Train Loss: 0.1164, Train Acc: 96.19%, Val Loss: 0.0653, Val Acc: 97.82%
Epoch [198/500], LR: 0.001000, Train Loss: 0.1135, Train Acc: 96.29%, Val Loss: 0.0685, Val Acc: 97.68%
Epoch [199/500], LR: 0.001000, Train Loss: 0.1155, Train Acc: 96.19%, Val Loss: 0.0657, Val Acc: 97.79%
Epoch [200/500], LR: 0.001000, Train Loss: 0.1166, Train Acc: 96.15%, Val Loss: 0.0681, Val Acc: 97.83%
Epoch [201/500], LR: 0.000100, Train Loss: 0.1128, Train Acc: 96.30%, Val Loss: 0.0683, Val Acc: 97.82%
Epoch [202/500], LR: 0.000100, Train Loss: 0.1139, Train Acc: 96.33%, Val Loss: 0.0666, Val Acc: 97.79%
Epoch [203/500], LR: 0.000100, Train Loss: 0.1123, Train Acc: 96.38%, Val Loss: 0.0682, Val Acc: 97.69%
Epoch [204/500], LR: 0.000100, Train Loss: 0.1136, Train Acc: 96.26%, Val Loss: 0.0659, Val Acc: 97.82%
Epoch [205/500], LR: 0.000100, Train Loss: 0.1150, Train Acc: 96.38%, Val Loss: 0.0697, Val Acc: 97.67%
Epoch [206/500], LR: 0.000100, Train Loss: 0.1135, Train Acc: 96.25%, Val Loss: 0.0667, Val Acc: 97.78%
Epoch [207/500], LR: 0.000100, Train Loss: 0.1136, Train Acc: 96.19%, Val Loss: 0.0680, Val Acc: 97.88%
Epoch [208/500], LR: 0.000100, Train Loss: 0.1156, Train Acc: 96.19%, Val Loss: 0.0644, Val Acc: 97.85%
Epoch [209/500], LR: 0.000100, Train Loss: 0.1126, Train Acc: 96.22%, Val Loss: 0.0655, Val Acc: 97.86%
Epoch [210/500], LR: 0.000100, Train Loss: 0.1128, Train Acc: 96.32%, Val Loss: 0.0686, Val Acc: 97.61%
